CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
62.002.886/0001-60;2010-01-01;1;509;SÃO PAULO TURISMO S. A.;2005-04-29;ANHEMBI TURISMO E EVENTOS DA CIDADE DE SÃO PAULO S/A;1968-02-05;009415;1977-10-20;Categoria A;2010-01-01;Ativo;1977-10-20;Brasil;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;CESSÃO DE ÁREAS PARA EVENTOS;Fase Operacional;1977-10-20;Estatal;;31;12;;www.anhembi.com.br e www.spturis.com
62.063.177/0001-94;2010-01-01;2;3907;SAFRA LEASING SA ARRENDAMENTO MERCANTIL;1977-04-28;Lease Bens S.A. Serviços, Planej. Comércio e Administração;1968-04-03;019844;2005-10-27;Categoria B;2010-01-01;Ativo;2005-10-27;Brasil;Brasil;Arrendamento Mercantil;O objeto social da Companhia é a prática das operações de arrendamento mercantil definidas na Lei nº. 6099/74.;Fase Operacional;2005-10-27;Privado;;31;12;;www.safraleasing.com.br
62.092.739/0001-28;2010-01-01;1;846;COSAN ALIMENTOS S.A.;2009-08-04;Nova America SA Agroenergia;1989-12-29;020923;2007-07-16;Categoria B;2010-01-01;Ativo;2007-07-16;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Fabricação de Açúcar, Etanol e Energia Elétrica;Fase Operacional;2007-07-16;Privado;;31;3;;www.cosan.com.br
62.136.254/0001-99;2010-01-01;1;342;BANCO CRUZEIRO DO SUL SA;;;1968-07-29;020753;2007-06-13;Categoria A;2010-01-01;Ativo;2007-06-13;Brasil;Brasil;Bancos;Banco Múltiplo;Fase Operacional;2007-06-13;Privado;2009-04-27;31;12;2009-12-31;www.bcsul.com.br
62.144.175/0001-20;2010-01-01;3;3969;BANCO PINE S/A.;1997-05-15;Banco Segmento S.A.;1997-05-15;020567;2007-03-27;Categoria A;2010-01-01;Ativo;2007-03-27;Brasil;Brasil;Bancos;Banco com diversos serviços para empresas, dentre outros, de crédito em moeda local e estrangeira, consultoria financeira e estratégica, câmbio, trade finance, tesouraria, investimentos e repasses.;Fase Operacional;2007-03-27;Privado;2005-08-02;31;12;2009-12-31;www.bancopine.com.br
62.232.889/0001-90;2010-01-01;1;360;Banco Daycoval S/A;1989-05-22;Daycoval Distribuidora de Títulos e Valores Mobiliários Ltda;1968-11-07;020796;2007-06-27;Categoria A;2010-01-01;Ativo;2007-06-27;Brasil;Brasil;Bancos;Banco Múltiplo com carteira comercial, de câmbio, de investimento e de crédito e financiamento.;Fase Operacional;2007-06-27;Privado Holding;2007-03-20;31;12;;www.daycoval.com.br
62.258.884/0001-36;2010-01-01;1;1015;CAMARGO CORREA CIMENTOS SA;1998-10-30;CAMARGO CORREA INDUSTRIAL SA;1968-09-20;019631;2004-11-12;Categoria B;2010-01-01;Ativo;2004-11-12;Brasil;Brasil;Extração Mineral;Cimento, Concreto, Agregados (brita e areia) e Energia Elétrica (autoprodutor);Fase Operacional;2004-11-12;Privado Holding;1996-03-12;31;12;;www.camargocorreacimentos.com.br
62.307.848/0001-15;2010-01-01;1;208;CIA DE ARREND MERCANTIL RCI BRASIL;2009-04-29;Companhia de Arrendamento Mercantil Renault do Brasil;1968-09-12;021466;2008-04-29;Categoria B;2010-01-01;Ativo;2008-04-29;Brasil;Brasil;Arrendamento Mercantil;A Companhia tem por objetivo principal a prática de operações de arrendamento mercantil e demais atividades permitidas às entidades da espécie de acordo com as disposições legais e regulares.;Fase Operacional;2008-04-29;Privado;2003-10-24;31;12;;www.santander.com.br
65.654.303/0001-73;2010-01-01;3;3462;DIBENS LEASING S.A.- ARREND. MERCANTIL;;;1990-09-27;014214;1993-09-28;Categoria B;2010-01-01;Ativo;1993-09-28;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1991-04-01;Privado;;31;12;;
67.010.660/0001-24;2010-01-01;1;711;RODOBENS NEGOCIOS IMOBILIARIOS SA;2006-09-25;Rodobens Incoporação e Construção Ltda;1991-10-16;020451;2007-01-18;Categoria A;2010-01-01;Ativo;2007-01-18;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) a compra e venda de imóveis (ii) o desmembramento ou loteamento de terrenos (iii) a incorporação imobiliária ou construção de imóveis destinados à venda (iv) a prestação de serviços a terceiros;Fase Operacional;2007-01-18;Privado;;31;12;;www.rodobens.com/negociosimobiliarios
67.203.208/0001-89;2010-01-01;1;487;CAMARGO CORREA DESENVOLVIMENTO IMOBILIARIO SA;2003-01-08;Camargo Corrêa Desenvolvimento Imobiliário Ltda;1991-09-30;020486;2007-01-29;Categoria A;2010-01-01;Ativo;2007-01-29;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação e Construção Imobiliária;Fase Operacional;2007-01-29;Privado Holding;;31;12;;www.ccdi.com.br
67.437.434/0001-24;2010-01-01;1;1303;TC SECURITIES CIA DE SECURITIZAÇÃO;2006-08-29;TC CREDITO FOMENTO MERCANTIL LTDA;1992-01-10;020389;2006-12-15;Categoria B;2010-01-01;Ativo;2006-12-15;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2006-12-15;Privado;2006-08-29;31;12;;
67.571.414/0001-41;2010-01-01;1;329;INPAR S/A;2006-12-22;Inpar - Construções e Empreendimentos Imobiliários Ltda.;1992-02-06;020702;2007-05-23;Categoria A;2010-01-01;Ativo;2007-05-23;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e construtora, com atuação em todas as regiões do país nos segmentos residencial, comercial, turismo e de loteamentos.loteamentos. No segmento residencial, nosso principal mercado de a;Fase Operacional;2007-05-23;Estrangeiro Holding;2009-04-16;31;12;;http://www.inpar.com.br
67.620.377/0001-14;2010-01-01;1;1196;MINERVA S/A;2007-05-02;;2007-05-02;020931;2007-07-18;Categoria A;2010-01-01;Ativo;2007-07-18;Brasil;Brasil;Alimentos;Um dos líderes no Brasil na produção e comercialização de carne in natura, boi vivo e seus derivados e que atua também nos segmentos de processamento de carne bovina, suína e de aves.;Fase Operacional;2007-07-18;Privado Holding;;31;12;2009-12-31;www.minerva.ind.br
67.915.785/0001-01;2010-01-01;1;1283;REDFACTOR FACTORING E FOMENTO COML S/A;;;1992-05-11;019496;2003-12-22;Categoria B;2010-01-01;Ativo;2003-12-22;Brasil;Brasil;Factoring;Factoring e fomento comercial;Fase Operacional;2003-12-22;Privado Holding;;31;12;;www.redfactor.com.br
69.720.910/0001-45;2010-01-01;2;3536;BIC ARRENDAMENTO MERCANTIL S.A;1992-11-30;Não existe nome nome empresarial anterior;1992-11-30;015121;1995-11-16;Categoria B;2010-01-01;Ativo;1995-11-16;Brasil;Brasil;Emp. Adm. Part. - Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1995-11-16;Privado;2009-11-26;31;12;2009-12-31;
71.208.516/0001-74;2010-01-01;1;162;COMPANHIA TELECOMUNICAÇÕES DO BRASIL CENTRAL;1993-04-30;ALGAR TELECOM;1993-04-30;021032;2007-07-27;Categoria B;2010-01-01;Ativo;2007-07-27;Brasil;Brasil;Telecomunicações;Serviços de Telecomunicações em geral;Fase Operacional;2007-07-27;Privado;1993-04-30;31;12;;http://www.ctbc.com.br
71.476.527/0001-35;2010-01-01;2;3778;CONSTRUTORA TENDA S/A;;Construtora Tenda Ltda;1996-12-01;021148;2007-10-11;Categoria B;2010-06-09;Ativo;2007-10-11;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;2007-10-11;Privado Holding;2009-12-30;31;12;2009-12-31;www.tenda.com
71.673.990/0001-77;2010-01-01;2;1442;NATURA COSMETICOS SA;2004-05-21;;1969-08-28;019550;2004-05-21;Categoria A;2010-01-01;Ativo;2004-05-21;Brasil;Brasil;Farmacêutico e Higiene;Comércio Atacadista de Comércio e Produtos de Perfumaria;Fase Operacional;2004-05-21;Privado;2004-05-21;31;12;2009-12-31;www.natura.net
73.178.600/0001-18;2010-01-01;1;354;CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;;BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;1993-12-01;014460;1994-07-07;Categoria A;2010-01-01;Ativo;1994-07-07;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2001-03-31;Privado;1993-12-01;31;12;2009-12-31;www.cyrela.com.br
74.409.467/0001-26;2010-01-01;1;388;FENICIAPAR S/A;1994-12-16;FENICIAPAR PARTICIPAÇÕES S/A;1994-01-03;015024;1995-09-15;Categoria A;2010-01-01;Ativo;1995-09-15;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos creditórios originados pela Lojas Arapuã S/A direritos estes, que contam com a co-obrigação da vendedora dos produtos e serviços prestados e cessão de direitos.;Paralisada;1998-06-22;Privado;;31;12;2009-12-31;
76.255.926/0001-90;2010-01-01;1;158;CIA. IGUAÇU DE CAFÉ SOLÚVEL;;;1967-06-22;003336;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;Fabricação de café solúvel;Fase Operacional;1971-07-17;Privado;1972-08-07;31;12;;www.cafeiguacu.com.br
76.483.817/0001-20;2010-01-01;2;1362;Companhia Paranaense de Energia;1979-10-22;Companhia Paranaense de Energia Elétrica;1954-10-26;014311;1994-04-04;Categoria A;2010-01-01;Ativo;1994-04-04;Brasil;Brasil;Energia Elétrica;Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica;Fase Operacional;1994-04-04;Estatal Holding;;31;12;2010-01-01;www.copel.com
76.484.013/0001-45;2010-01-01;2;3048;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;1964-06-19;COMPANHIA DE ÁGUA E ESGOTOS DO PARANÁ - AGEPAR;1964-01-09;018627;2000-03-10;Categoria A;2010-01-01;Ativo;2000-03-10;Brasil;Brasil;Saneamento, Serv. Água e Gás;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA E COLETA E TRATAMENTO DE ESGOTO;Fase Operacional;2000-03-10;Estatal;1998-11-24;31;12;;www.sanepar.com.br
76.500.180/0001-32;2010-01-01;2;1605;COMPANHIA PROVIDENCIA IND E COMERCIO;;;1963-06-14;020974;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Petroquímicos e Borracha;Fabricação e comercialização de tecido não-tecido, resultante da transformação de polipropielno;Fase Operacional;2007-07-25;Privado;2007-01-31;31;12;2009-12-31;www.proidencia.com.br
76.535.764/0001-43;2010-01-01;2;3169;BRASIL TELECOM S/A;2000-04-28;Telecomunicações do Paraná S.A. - TELEPAR;1963-11-27;011312;1980-03-27;Categoria A;2010-01-01;Ativo;1980-03-27;Brasil;Brasil;Telecomunicações;;Fase Operacional;1980-03-27;Privado;2009-01-08;31;12;2009-12-31;www.oi.com.br/ri
76.627.504/0001-06;2010-01-01;4;3852;INEPAR SA IND E CONSTRUCOES;1976-04-30;INEPAR - INDÚSTRIA ELETROMECÂNICAS DO PARANÁ S/A;1968-05-01;007595;1980-01-22;Categoria A;2010-01-01;Ativo;1980-01-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de equipamentos e sistemas elétricos , fabricação de torres e acessórios para transmissão de energia e telecomunicações, fabricação de bens de capital e sitemas industriais sob encomenda,;Fase Operacional;1980-01-22;Privado;;31;12;1968-05-01;www.inepar.com.br
78.588.415/0001-15;2010-01-01;2;2178;CIA CACIQUE CAFE SOLUVEL;;;1959-10-17;002909;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;A exploração de usinas de café solúvel e a industrialização e envasamento do café solúvel, do café torrado e/ou moído;Fase Operacional;1977-07-20;Privado Holding;;31;12;;www.cafepele.com.br
78.876.950/0001-71;2010-01-01;1;306;CIA HERING;1999-04-30;Hering Têxtil S/A;1985-09-19;014761;1995-01-26;Categoria A;2010-01-01;Ativo;1995-01-26;Brasil;Brasil;Têxtil e Vestuário;Confecção de artigos do vestuário e acessórios;Fase Operacional;1995-01-26;Privado;;31;12;;www.ciahering.com.br
79.655.916/0001-30;2010-01-01;2;1594;CECRISA REVESTIMENTOS CERAMICOS SA;;;1986-09-11;015610;1996-06-21;Categoria A;2010-01-01;Ativo;1996-06-21;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Indústria e Comércio de Revestimentos Cerâmicos S/A;Fase Operacional;1996-06-21;Privado;1999-06-22;31;12;;www.cecrisa.com.br
80.227.184/0001-66;2010-01-01;2;1482;METALGRAFICA IGUAÇU S.A.;1970-05-26;METALGRAFICA MERHY S.A.;1951-11-27;008605;1968-09-02;Categoria A;2010-01-01;Ativo;1968-09-02;Brasil;Brasil;Metalurgia e Siderurgia;FÁBRICA DE EMBALAGENS METÁLICAS PARA ALIMENTOS;Fase Operacional;1968-09-02;Privado;1992-03-24;31;12;;www.metaliguacu.com.br
81.243.735/0001-48;2010-01-01;2;959;POSITIVO INFORMÁTICA S.A.;2006-08-17;POSITIVO INFORMÁTICA LTDA.;1989-05-26;020362;2006-12-06;Categoria A;2010-01-01;Ativo;2006-12-06;Brasil;Brasil;Comunicação e Informática;Fabricação de computadores.;Fase Operacional;1989-05-26;Privado;;31;12;;www.positivoinformatica.com.br/ri
81.304.727/0001-64;2010-01-01;2;2991;IGUACU CELULOSE PAPEL SA;1981-12-10;INDUSTRIAL PAPELEIRA SANTA MÔNICA S/A;1965-11-04;015113;1995-11-09;Categoria A;2010-01-01;Ativo;1995-11-09;Brasil;Brasil;Papel e Celulose;FABRICAÇÃO DE PAPEL, CELULOSE E DERIVADOS;Fase Operacional;1995-11-09;Privado;;31;12;;www.iguacucelulose.com.br
82.373.077/0001-71;2010-01-01;2;3890;BEMATECH S.A.;2008-04-11;BEMATECH IND E COM E EQUIP ELET S.A.;1990-10-01;020656;2007-04-17;Categoria A;2010-01-01;Ativo;2007-04-17;Brasil;Brasil;Comunicação e Informática;Produção, industrialização e comercialização de hardware, software e serviços;Fase Operacional;2007-04-17;Privado;;31;12;;www.bematech.com.br/ri
82.508.433/0001-17;2010-01-01;3;1075;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;;;1971-07-02;016861;1998-02-06;Categoria A;2010-01-01;Ativo;1998-02-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.;Fase Operacional;1998-02-06;Estatal;1998-02-06;31;12;2009-12-31;www.casan.com.br
82.636.986/0001-55;2010-01-01;1;500;TEKA TECELAGEM KUEHNRICH SA;1972-10-20;TECELAGEM KUEHNRICH S.A.;1935-04-06;011223;1969-12-04;Categoria A;2010-01-01;Ativo;1969-12-04;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artigos de Cama, Mesa e Banho;Fase Operacional;1969-12-04;Privado;1935-04-06;31;12;2009-12-31;www.teka.com.br
82.640.558/0001-04;2010-01-01;5;3891;KARSTEN SA;2000-04-17;Companhia Têxtil Karsten;1933-12-12;004146;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Têxtil e Vestuário;Fabricação e comércio de fios, tecidos e produtos têxteis em geral.;Fase Operacional;1971-12-29;Privado;1933-12-12;31;12;1933-12-12;www.karsten.com.br
82.640.632/0001-84;2010-01-01;2;1341;LOJAS HERING SA;;;1950-12-29;008117;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio Varejista de Artigos Têxteis;Fase Operacional;2010-04-27;Privado;1997-07-15;31;12;;www.lojasheringsa.com.br
82.641.325/0001-18;2010-01-01;1;555;CREMER SA;1995-03-21;Cremer S.A. - Produtos Têxteis e Cirúrgicos;1935-03-30;020141;2006-06-30;Categoria A;2010-01-01;Ativo;2006-06-30;Brasil;Brasil;Têxtil e Vestuário;Indústria e comércio de produtos têxteis (tecidos e não tecidos), cirúrgicos, hospitalares, adesivos cirúrgicos e industriais, cosméticos, de perfumaria e higiene, comércio de medicamentos, saneantes;Fase Operacional;2006-06-30;Privado;;31;12;2009-12-31;www.cremer.com.br/ri
82.643.537/0001-34;2010-01-01;1;393;ELECTRO AÇO ALTONA S/A;1950-01-19;ELECTRO AÇO;1936-10-31;005380;1950-01-19;Categoria A;2010-01-01;Ativo;1950-01-19;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de Ferro e Aço;Fase Operacional;1998-12-29;Privado;;31;12;2009-12-31;www.altona.com.br
82.981.671/0001-45;2010-01-01;2;3761;FAB TECIDOS CARLOS RENAUX SA;;;1892-03-11;005827;1969-11-13;Categoria A;2010-01-01;Ativo;1969-11-13;Brasil;Brasil;Têxtil e Vestuário;Produção de tecidos de Algodão;Fase Operacional;1969-11-13;Privado;;31;12;;www.renaux.com.br
82.981.812/0001-20;2010-01-01;1;972;BUETTNER SA IND E COMERCIO;;;1952-10-01;002038;1969-02-27;Categoria A;2010-01-01;Ativo;1969-02-27;Brasil;Brasil;Têxtil e Vestuário;Banho e Cama;Fase Operacional;1969-02-27;Privado;1999-04-09;31;12;;
82.981.929/0001-03;2010-01-01;2;1529;CIA INDL SCHLOSSER SA;1933-10-18;G. SCHLOSSER & FILHOS;1911-01-01;003549;1985-06-28;Categoria A;2010-01-01;Ativo;1985-06-28;Brasil;Brasil;Têxtil e Vestuário;Tecidos para Vestuário;Fase Operacional;1985-06-28;Privado;;31;12;;www.schlosser.com.br
82.982.075/0001-80;2010-01-01;1;1321;TÊXTIL RENAUXVIEW S/A;2007-04-29;INDÚSTRIAS TÊXTEIS RENAUX S/A;1925-04-27;007544;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Fiação de algodão e tecelagem;Fase Operacional;1969-08-11;Privado;2009-03-30;31;12;1925-04-27;www.renauxview.com.br
83.475.913/0001-91;2010-01-01;1;211;PORTOBELLO S/A;1998-12-17;CERÂMICA PORTOBELLO S/A;1977-12-22;013773;1991-01-04;Categoria A;2010-01-01;Ativo;1991-01-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Industrialização e Comercialização de Revestimentos Cerâmicos;Fase Operacional;1991-01-04;Privado;1977-12-22;31;12;2009-12-31;www.portobello.com.br
83.878.892/0001-55;2010-01-01;1;219;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;;;1955-12-09;002461;1973-03-26;Categoria A;2010-01-01;Ativo;1973-03-26;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holding do Setor de Energia;Fase Operacional;1973-03-26;Estatal Holding;;31;12;;www.celesc.com.br
84.208.123/0001-02;2010-01-01;1;1214;CIA DOCAS DE IMBITUBA;;;1923-01-02;003174;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Serviços Transporte e Logística;ADMINISTRAÇÃO PORTUÁRIA;Fase Operacional;1977-07-20;Privado;;31;12;2009-12-31;www.cdiport.com.br
84.429.695/0001-11;2010-01-01;2;512;WEG SA;1986-03-31;Eletromotores WEG S.A.;1961-06-30;005410;1982-02-09;Categoria A;2010-01-01;Ativo;1982-02-09;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG, um dos maiores fabricantesmundiais de motores elétricos e correlatos.;Fase Operacional;1982-02-09;Privado Holding;1961-06-30;31;12;;http://www.weg.net/br
84.429.752/0001-62;2010-01-01;3;1838;MARISOL SA;2000-02-17;Marisol S.A. Indústria do Vestuário;1964-05-22;008486;1976-05-21;Categoria A;2010-01-01;Ativo;1976-05-21;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;1976-05-21;Privado;1996-09-12;31;12;2009-12-31;www.marisolsa.com.br
84.496.066/0001-04;2010-01-01;1;549;PST ELETRÔNICA SA;2007-10-19;PST INDÚSTRIA ELETRÔNICA DA AMAZÔNIA LTDA;1993-08-27;021679;2008-10-24;Categoria B;2010-01-01;Ativo;2008-10-24;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de equipamentos para sinalização e alarme para veículos;Fase Operacional;2008-10-24;Privado;;31;12;;www.pst.com.br
84.683.374/0001-49;2010-01-01;2;2026;TUPY SA;;;1938-03-09;006343;1966-07-01;Categoria A;2010-01-01;Ativo;1966-07-01;Brasil;Brasil;Metalurgia e Siderurgia;Produtos fundidos para a industria automobilística / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / granalhas e perfis;Fase Operacional;1966-07-01;Privado;;31;12;;www.tupy.com.br
84.683.408/0001-03;2010-01-01;2;955;Döhler S.A.;1997-04-22;Döhler S.A. Comércio e Indústria;1966-08-08;005207;1973-12-26;Categoria A;2010-01-01;Ativo;1973-12-26;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artefatos têxteis para uso doméstico;Fase Operacional;1973-12-26;Privado;1966-08-08;31;12;;www.dohler.com.br
84.683.671/0001-94;2010-01-01;1;290;WETZEL S.A.;1998-12-30;Metalúrgica Wetzel S/A;1932-04-11;011991;1984-10-09;Categoria A;2010-01-01;Ativo;1984-10-09;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de metais não-ferrosos e suas ligas;Fase Operacional;1984-10-09;Privado;;31;12;;www.wetzel.com.br
84.683.762/0001-20;2010-01-01;1;238;METALURGICA DUQUE SA;;METALURGICA DUQUE LTDA.;1955-09-16;008648;1971-11-26;Categoria A;2010-01-01;Ativo;1971-11-26;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças p/bicicletas, peças p/eletrodomésticos e linha automotiva.;Fase Operacional;1971-11-26;Privado;;31;12;2009-12-31;www.duque.com.br
84.693.183/0001-68;2010-01-01;2;1379;SCHULZ SA;;;1963-07-04;014664;1994-12-19;Categoria A;2010-01-01;Ativo;1994-12-19;Brasil;Brasil;Metalurgia e Siderurgia;Indústria Metalúrgica;Fase Operacional;1994-12-19;Privado;;31;12;;www.schulz.com.br
85.041.333/0001-11;2010-01-01;1;423;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;1996-02-27;015407;1996-02-27;Categoria A;2010-01-01;Ativo;1996-02-27;Brasil;Brasil;Serviços Transporte e Logística;Administração da infra-estrutura portuáriaDepósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveisCarga e descarga;Fase Operacional;2002-09-30;Privado;;31;12;;
85.778.074/0001-06;2010-01-01;1;466;METALURGICA RIOSULENSE SA;;;1946-01-02;013439;1988-11-29;Categoria A;2010-01-01;Ativo;1988-11-29;Brasil;Brasil;Metalurgia e Siderurgia;Industria mecâno metalúrgica;Fase Operacional;1988-11-29;Privado;1988-11-29;31;12;2009-12-31;www.riosulense.com.br
86.047.198/0001-84;2010-01-01;2;1716;BUDDEMEYER S/A;;;1952-08-19;019801;2005-10-05;Categoria B;2010-01-01;Ativo;2005-10-05;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artefatos têxteis para uso doméstico;Fase Operacional;2005-10-05;Privado Holding;;31;12;2009-12-31;www.buddemeyer.com.br
86.375.425/0001-09;2010-01-01;2;1526;METISA METALÚRGICA TIMBOENSE SA;;;1942-01-08;008753;1971-05-18;Categoria A;2010-01-01;Ativo;1971-05-18;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.;Fase Operacional;1971-05-18;Privado;1990-01-29;31;12;1988-12-31;www.metisa.com.br
86.550.951/0001-50;2010-01-01;2;1721;RENAR MAÇAS S.A.;1986-12-31;REFLORESTAMENTO FRAIBURGO S.A.;1962-11-01;019658;2004-12-28;Categoria A;2010-01-01;Ativo;2004-12-28;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);POMICULTURA PRODUÇÃO, COMERCIALIZAÇÃO E EXPORTAÇÃO;Fase Operacional;2004-12-28;Privado;;31;12;;www.renar.agr.br
