CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;2010-12-30;JULIO SIMÕES S.A.;1969-08-05;022020;2010-04-15;Categoria A;2010-04-15;Ativo;2010-04-15;Brasil;Brasil;Serviços Transporte e Logística;;Fase Operacional;1969-08-05;Privado Holding;;31;12;;www.jsl.com.br/ri
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;;MICROSIGA SOFTWARE S.A.;1983-12-13;019992;2006-03-07;Categoria A;;Ativo;2006-03-07;Brasil;Brasil;Comunicação e Informática;Prestação de serviços de consultoria, assessoria e desenvolvimento de sistemas informatizados (software), atividades de pesquisa e inovação tecnológica, prestação de serviços relacionados à gestão.;Fase Operacional;2006-03-07;Privado;2001-05-08;31;12;;www.totvs.com
56.444.250/0001-75;2021-01-01;3;108939;HAUSCENTER SA;;;1986-09-16;014850;1995-05-02;Categoria B;2010-01-01;Ativo;1995-05-02;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;ALUGUEL DE IMÓVEIS;Fase Operacional;1995-05-02;Privado;1998-09-09;31;12;;
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;;;1951-11-23;005770;1969-08-20;Categoria A;2010-01-01;Ativo;1969-08-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Indústria e Comércio de chapas de fibra de madeira;Fase Operacional;2009-11-09;Privado;1996-12-20;31;12;2020-12-31;www.eucatex.com.br/ri
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;1962-05-10;Máquinas Agrícolas Romi S.A.;1938-04-19;007510;1938-04-19;Categoria A;2010-01-01;Ativo;1938-04-19;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e Comércio de Máquinas-Ferramenta;Fase Operacional;1938-04-19;Privado;2007-04-10;31;12;2011-12-31;www.romi.com
56.992.423/0001-90;2021-01-01;1;100963;BICICLETAS MONARK S.A.;;Monark Indústria e Comércio Ltda;1948-04-26;001694;1971-12-01;Categoria A;2010-01-01;Ativo;1971-12-01;Brasil;Brasil;Brinquedos e Lazer;Fabricação e Comercialização de Bicicletas;Fase Operacional;1971-12-01;Privado;;31;12;2009-12-31;www.monark.com.br
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;2006-06-13;Odontoprev Previdência Odontológica S/C;1987-08-28;020125;2006-06-13;Categoria A;2010-01-01;Ativo;2006-06-13;Brasil;Brasil;Serviços médicos;Operadora de planos odontológicos;Fase Operacional;2006-06-13;Privado;2009-12-23;31;12;2020-12-31;www.odontoprev.com.br/ri
58.430.828/0001-60;2021-01-01;2;108823;Blau Farmacêutica S.A.;;Blausiegel Indústria e Comércio Ltda.;1987-12-08;024627;2019-01-11;Categoria A;2019-01-11;Ativo;2019-01-11;Brasil;Brasil;Farmacêutico e Higiene;A Companhia dedica-se à fabricação, comercialização, pesquisa e desenvolvimento de medicamentos de alta complexidade.;Fase Operacional;2019-01-11;Privado;;31;12;;www.blau.com.br/ri
59.105.999/0001-86;2021-01-01;2;112409;WHIRLPOOL S.A.;;Multibrás S.A. Eletrodomésticos;1957-06-12;014346;1994-04-22;Categoria A;;Ativo;1994-04-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação e comercialização de eletrodomésticos;Fase Operacional;1994-04-22;Estrangeiro;2001-12-31;31;12;;www.whirlpool.com.br
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;2014-06-27;BANCO PANAMERICANO S.A.;1966-08-23;021199;2007-11-12;Categoria A;2010-01-01;Ativo;2007-11-12;Brasil;Brasil;Bancos;Banco múltiplo com carteira comercial;Fase Operacional;2007-11-12;Privado;2011-01-31;31;12;;www.bancopan.com.br
59.418.806/0001-47;2021-01-01;1;105381;TRACK & FIELD CO S.A.;2020-02-27;FRATEX INDUSTRIA E COMERCIO LTDA;1988-08-19;025208;2020-10-22;Categoria A;2020-10-22;Ativo;2020-10-22;Brasil;Brasil;Têxtil e Vestuário;Atuação no varejo dos setores de vestuário, acessórios e calçados, dentre outros.;Fase Operacional;2020-10-22;Privado;;31;12;;www.tfco.com.br
59.717.553/0001-02;2021-01-01;5;113742;MULTILASER INDUSTRIAL S.A.;2011-11-03;Multilaser Industrial Ltda.;1988-11-21;026034;2021-07-20;Categoria A;2021-07-20;Ativo;2021-07-20;Brasil;Brasil;Comunicação e Informática;Fabricação de periféricos para equipamentos de informática;Fase Operacional;1988-11-21;Privado;;31;12;;www.multilaser.com.br
59.789.545/0001-71;2021-01-01;4;114369;POLPAR S.A.;;;1988-11-29;013447;1989-03-03;Categoria A;2010-01-01;Ativo;1989-03-03;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras empresas;Fase Operacional;1989-03-03;Privado;1998-04-07;31;12;;www.polpar.com.br
59.981.829/0001-65;2021-01-01;3;106237;Rodobens SA;2020-09-29;GV Holding S.A.;1979-11-19;025801;2021-05-06;Categoria A;2021-05-06;Ativo;2021-05-06;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;(i) a participação no capital social de outras sociedades (ii) a alocação e a gestão de recursos próprios e (iii) a consultoria estratégica e de gestão de negócios.;Fase Operacional;1979-11-19;Privado Holding;2020-09-30;31;12;;http://ri.rodobens.com.br
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;1997-07-28;PARANAPANEMA S.A., MINERAÇÃO, INDUSTRIA E CONSTRUÇÃO;1961-05-15;009393;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Metalurgia e Siderurgia;Metalurgia do cobre e suas ligas;Fase Operacional;2009-11-13;Privado;1998-04-07;31;12;2013-12-31;www.paranapanema.com.br
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;1967-08-23;Rio Light S.A Serviços de Eletricidade;1904-06-30;008036;1968-11-25;Categoria B;2010-01-01;Ativo;1968-11-25;Brasil;Brasil;Energia Elétrica;A LIGHT - Serviços de Eletricidade S.A. tem como atividade a distribuição de energia elétrica.;Fase Operacional;1968-11-25;Privado;2006-01-13;31;12;;www.light.com.br
60.476.884/0001-87;2021-01-01;2;112141;MAHLE-METAL LEVE S.A.;;Metal Leve S.A. Indústria e Comércio;1950-03-03;008575;1977-07-20;Categoria A;;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industria e comércio de peças e componentes para motores a combustão;Fase Operacional;1950-03-03;Privado;2001-06-30;31;12;;www.mahle.com.br
60.500.139/0001-26;2021-01-01;4;113085;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;2019-01-18;SARAIVA S.A. LIVREIROS EDITORES;1914-12-13;010472;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Edição, indústria e comércio de livros e publicações em geral.;Em Recuperação Judicial ou Equivalente;1977-07-20;Privado;1998-04-07;31;12;;http://www.saraivari.com.br
60.537.263/0001-66;2021-01-01;2;112829;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;2009-06-23;Allpark - Empreendimentos e Participações S/C Ltda.;1989-04-19;024953;2020-05-13;Categoria A;2020-05-13;Ativo;2020-05-13;Brasil;Brasil;Serviços Transporte e Logística;Outras atividades de publicidade não especificadas anteriormente gestão de ativos intangíveis não-financeiros outras atividades de serviços pessoais não especificadas anteriormente.;Fase Operacional;1989-04-19;Privado;2009-07-31;31;12;;https://ri.estapar.com.br
60.543.816/0001-93;2021-01-01;4;110517;IGUATEMI S.A.;2021-10-01;Jereissati Participações S.A.;1946-03-12;008672;1946-03-12;Categoria A;2010-01-01;Ativo;1946-03-12;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;;Fase Operacional;1946-03-12;Privado Holding;;31;12;;www.jereissati.com.br
60.637.238/0001-54;2021-01-01;3;108906;BLUE TECH SOLUTIONS EQI S.A.;2021-08-26;INDUSTRAIS J B DUARTE S.A.;1936-04-17;012319;1985-03-14;Categoria A;2010-01-01;Ativo;1985-03-14;Brasil;Brasil;Alimentos;;Fase Operacional;1985-03-14;Privado;;31;12;;www.indústriasjbduarte.com.br
60.651.809/0001-05;2021-01-01;3;114377;SUZANO HOLDING S.A.;;NEMOFEFFER S.A.;1954-02-26;009067;1982-03-11;Categoria A;2010-01-01;Ativo;1982-03-11;Brasil;Brasil;Emp. Adm. Part. - Papel e Celulose;Sociedade Holding - Participação como acionista ou quotista no capital social de outras sociedades;Fase Operacional;1982-03-11;Privado;1998-04-07;31;12;;www.suzanoholding.com.br
60.730.348/0001-66;2021-01-01;2;105266;CIA MELHORAMENTOS DE SAO PAULO;1994-08-12;Companhia Melhoramentos de São Paulo Ind. de Papel;1890-09-12;003654;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Papel e Celulose;;Fase Operacional;1977-07-20;Privado;;31;12;2014-12-31;http://www.ciamelhoramentos.com.br
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;1989-01-13;Banco Brasileiro de Descontos S.A.;1943-01-05;000906;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Prática de operações bancárias em geral, inclusive câmbio;Fase Operacional;1943-03-10;Privado;;31;12;;www.bradesco.com.br
60.770.336/0001-65;2021-01-01;2;111767;BCO ALFA DE INVESTIMENTO S.A.;;BANCO REAL DE INVESTIMENTO S.A.;1966-06-13;001384;1977-07-20;Categoria A;;Ativo;1977-07-20;Brasil;Brasil;Bancos;Operações permitidas à sociedade da espécie em lei, atividades de administração de carteira de valores mobiliários, consultoria de valores mobiliários e operações de câmbio.;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.bancoalfa.com.br
60.840.055/0001-31;2021-01-01;4;112800;FLEURY S.A.;2002-09-20;LABORATÓRIO DE ANÁLISES E PESQUISAS CLÍNICAS S/C LTDA.;1964-10-23;021881;2009-12-14;Categoria A;2010-01-01;Ativo;2009-12-14;Brasil;Brasil;Serviços médicos;(i) prestação de serviços médicos e medicina diagnóstica (ii) consultoria, assessoria, cursos, gestão de doenças crônicas (iii) pesquisa e desenvolvimento (iv) a prestação de serviços a terceiros;Fase Operacional;2009-12-14;Privado;2009-10-27;31;12;2019-12-31;www.fleury.com.br/ri
60.851.615/0001-53;2021-01-01;1;105174;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;2019-08-07;BARDELLA S. A. INDUSTRIAS MECANICAS;1911-02-11;001520;1969-11-26;Categoria A;2010-01-01;Ativo;1969-11-26;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Bens de capital, Produtos e Serviços para os segmentos de Metalurgia, Movimentação de Materiais, Óleo e Gás, Energia e Aços Laminados e Trefilados, para os mercados nacionais e internacional;Em Recuperação Judicial ou Equivalente;2019-07-26;Privado;;31;12;;www.bardella.com.br
60.872.504/0001-23;2021-01-01;1;100853;ITAU UNIBANCO HOLDING S.A.;2009-04-24;ITAÚ UNIBANCO BANCO MÚLTIPLO S.A.;1943-09-09;019348;2002-12-30;Categoria A;2010-01-01;Ativo;2002-12-30;Brasil;Brasil;Bancos;A sociedade tem por objeto a atividade bancária em todas as modalidades autorizadas, inclusive a de operações de câmbio.;Fase Operacional;1944-07-20;Privado;;31;12;;www.itau.com.br/relacoes-com-investidores
60.884.319/0001-59;2021-01-01;1;105559;NORDON INDUSTRIAS METALURGICAS S.A.;;;1966-07-15;009083;1956-08-23;Categoria A;2010-01-01;Ativo;1956-08-23;Brasil;Brasil;Metalurgia e Siderurgia;A Sociedade tem como atividade operacional preponderante a produção de bens de capital destinados ao mercado interno e externo para os setores químico, petrolífero, petroquímico, criogenia, alimentíci;Paralisada;2003-09-30;Privado;;31;12;;www.nordon.ind.br
60.894.730/0001-05;2021-01-01;2;110606;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;1999-01-29;COSIPA - COMPANHIA SIDERÚRGICA PAULISTA;1954-04-09;014320;1994-04-11;Categoria A;2010-01-01;Ativo;1994-04-11;Brasil;Brasil;Metalurgia e Siderurgia;Venda de produtos siderúrgicos, como Chapas Grossas, Laminados a quente, a frio, placas, galvanizados, entre outros.;Fase Operacional;1994-04-11;Privado;1991-10-24;31;12;;www.usiminas.com
60.933.603/0001-78;2021-01-01;1;105010;CESP - CIA ENERGETICA DE SAO PAULO;1977-10-27;CESP - Centrais Elétricas São Paulo S. A.;1955-12-05;002577;1971-09-27;Categoria A;2010-01-01;Ativo;1971-09-27;Brasil;Brasil;Energia Elétrica;Geração e Comercialização de Energia Elétrica;Fase Operacional;1971-09-27;Privado;2018-12-11;31;12;2020-12-31;https://ri.cesp.com.br/
61.022.042/0001-18;2021-01-01;1;104917;CONSTRUTORA ADOLPHO LINDENBERG S.A.;;;1962-07-13;004723;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.lindenberg.com.br/relacao
61.065.298/0001-02;2021-01-01;1;105165;MANGELS INDUSTRIAL S.A.;;;1928-10-01;008397;1971-12-28;Categoria A;2010-01-01;Ativo;1971-12-28;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Produção de relaminados, trefilados e perfilados de aço, exceto arames.;Fase Operacional;2017-03-20;Privado;;31;12;;www.mangels.com.br
61.065.751/0001-80;2021-01-01;2;114137;ROSSI RESIDENCIAL S.A.;1985-06-27;;1985-06-27;016306;1997-07-01;Categoria A;2010-01-01;Ativo;1997-07-01;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Compra e venda de imóveis, desmembramento e loteamento de terrenos, incorporação imobiliária, construção de imóveis destinados à venda, e a participação em outras sociedades.;Fase Operacional;1997-07-01;Privado;1998-04-07;31;12;;www.rossiresidencial.com.br
61.079.117/0001-05;2021-01-01;2;102689;ALPARGATAS S.A.;2011-04-26;São Paulo Alpargatas SA;1907-04-03;010456;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Têxtil e Vestuário;Indústria e comércio de calçados e artigos esportivos;Fase Operacional;1977-07-20;Privado;2017-09-20;31;12;;www.alpargatas.com.br
61.080.313/0001-91;2021-01-01;1;102502;COBRASMA S.A.;;Cobrasma S/A;1944-09-01;004448;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Construção e Reparação de Material Ferroviário;Fase Operacional;1979-12-12;Privado;1996-04-30;31;12;;www.cobrasma.com.br
61.082.004/0001-50;2021-01-01;1;100292;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;1944-12-19;BRINQUEDOS ESTRELA;1937-07-21;008427;1968-06-28;Categoria A;2010-01-01;Ativo;1968-06-28;Brasil;Brasil;Brinquedos e Lazer;Fabricação de Brinquedos e Jogos Recreativos;Fase Operacional;1968-06-28;Privado;2019-05-31;31;12;;www.estrela.com.br
61.088.894/0001-08;2021-01-01;1;104961;CAMBUCI S.A.;1945-08-29;;1945-08-29;002100;1985-01-05;Categoria A;2010-01-01;Ativo;1985-01-05;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1985-01-05;Privado;;31;12;;www.cambuci.com.br/investidores
61.092.037/0001-81;2021-01-01;1;99775;ETERNIT S.A. - Em Recuperação Judicial;1977-12-01;Industrias Eternit S.A.;1940-01-30;005762;1970-11-17;Categoria A;2010-01-01;Ativo;1970-11-17;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Industrialização e comercialização de produtos de fibrocimento, cimento, concreto, gesso, produtos de matéria plástica, bem como outros materiais de construção e respectivos acessórios.;Em Recuperação Judicial ou Equivalente;2018-04-16;Privado;2003-10-10;31;12;;www.eternit.com.br/ri
61.156.113/0001-75;2021-01-01;1;105302;IOCHPE MAXION S.A.;;;1940-05-28;011932;1984-07-17;Categoria A;2010-01-01;Ativo;1984-07-17;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação e comercialização de produtos do setor automotivo e equipamentos ferroviários.;Fase Operacional;1984-07-17;Privado;;31;12;;www.iochpe.com.br
61.156.931/0001-78;2021-01-01;2;104893;SIDERURGICA J. L. ALIPERTI S.A.;1944-09-26;J. L. Aliperti Irmãos & Cia Ltda;1924-01-02;012823;1986-06-06;Categoria A;2010-01-01;Ativo;1986-06-06;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores;Fase Operacional;1986-06-06;Privado;2008-07-14;31;12;;www.aliperti.com.br
61.186.680/0001-74;2021-01-01;1;105404;BANCO BMG S/A;1989-04-24;BMG S.A. Banco de Investimento de Crédito ao Consumidor e de Crédito Imobiliário;1964-12-28;024600;2018-12-17;Categoria A;2018-12-17;Ativo;2018-12-17;Brasil;Brasil;Bancos;Prática de todas as operações ativas, passivas e acessórias permitidas nas normas legais e regulamentares para o funcionamento dos bancos com carteira comercial, de investimento, inclusive câmbio;Fase Operacional;1964-12-28;Privado;;31;12;;www.bancobmg.com.br/ri
61.189.288/0001-89;2021-01-01;1;99587;MARISA LOJAS S.A.;2009-11-23;Marisa Lojas Varejistas Ltda;1959-04-28;022055;2010-06-14;Categoria A;2010-06-14;Ativo;2010-06-14;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio varejista de artigos do vestuário e acessórios, prestação de serviços de correspondente bancário, intermediação de negócios e congêneres, atuação como representante de seguros.;Fase Operacional;2010-06-14;Privado;2009-11-23;31;12;;www.marisa.com.br/ri
61.190.096/0001-92;2021-01-01;1;110772;EUROFARMA LABORATÓRIOS S.A.;2011-07-01;Eurofarma Laboratórios Ltda.;1962-07-04;026700;;Categoria A;;Em análise;;Brasil;Brasil;Farmacêutico e Higiene;Fabricação, comercialização, pesquisa e desenvolvimento de medicamentos e prestação de serviços correlatos.;Fase Operacional;;Privado;;31;12;;www.ri.eurofarma.com.br
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;;Eurofarma Laboratórios Ltda.;1962-07-04;026700;;Categoria A;;Em análise;;Brasil;Brasil;Farmacêutico e Higiene;Fabricação, comercialização, pesquisa e desenvolvimento de medicamentos e prestação de serviços correlatos.;Fase Operacional;;Privado;;31;12;;ri.eurofarma.com.br
61.351.532/0001-68;2021-01-01;2;105768;AZEVEDO E TRAVASSOS S.A.;1984-06-26;Azevedo & Travassos SA Engenharia Construções e Comercio;1922-06-25;011975;1984-08-20;Categoria A;2010-01-01;Ativo;1984-08-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Execução de obras de construção pesada junto à orgãos púbicos.;Fase Operacional;1984-08-20;Privado;2019-11-30;31;12;;www.azevedotravassos.com.br
61.374.161/0001-30;2021-01-01;1;105384;BAUMER S.A.;1952-05-07;BAUMER S/A;1952-05-07;001562;1970-05-20;Categoria A;2010-01-01;Ativo;1970-05-20;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação aparelhos e instrumentos p/ uso medico hospitalar e ortopedia;Fase Operacional;1970-05-20;Privado;;31;12;;www.baumer.com.br
61.409.892/0001-73;2021-01-01;2;106490;COMPANHIA BRASILEIRA DE ALUMÍNIO;1941-12-12;;1941-12-12;025984;2021-07-13;Categoria A;2021-07-13;Ativo;2021-07-13;Brasil;Brasil;Extração Mineral;Extração de minério de alumínio, serviços de usinagem, caldeira e montagem de maquinário.;Fase Operacional;1941-12-12;Privado;;31;12;;www.cba.com.br/ri
61.486.650/0001-83;2021-01-01;5;114158;DIAGNOSTICOS DA AMERICA S.A.;2000-08-17;Laboratório Clínico Delboni Auriemo S.A.;1966-07-07;019623;2004-11-05;Categoria A;2010-01-01;Ativo;2004-11-05;Brasil;Brasil;Serviços médicos;Análises Clínicas e Medicina Diagnóstica;Fase Operacional;2004-11-05;Privado;2004-09-14;31;12;;www.dasa3.com.br
61.532.644/0001-15;2021-01-01;1;105527;ITAÚSA S.A.;2020-06-17;Itaúsa - Investimentos Itaú S.A.;1966-05-06;007617;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Intermediação Financeira;Gestão de Participações Societárias (Holding);Fase Operacional;1966-08-04;Privado;;31;12;1985-12-30;www.itausa.com.br
61.584.140/0001-49;2021-01-01;3;111655;REDE ENERGIA PARTICIPAÇÕES S.A.;;REDE ENERGIA S.A.;1929-01-02;003190;1969-10-16;Categoria A;;Ativo;1969-10-16;Brasil;Brasil;Energia Elétrica;Participação em outras empresas (A Rede Energia Participações é uma holding);Fase Operacional;2017-04-28;Privado;1998-04-07;31;12;;https://ri.energisa.com.br/
61.585.865/0001-51;2021-01-01;1;99583;RAIA DROGASIL S.A.;2011-11-10;Drogasil SA;1935-03-28;005258;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio de Produtos Farmacêuticos, Perfumarias e Afins;Fase Operacional;1977-07-20;Privado;;31;12;;ri.rd.com.br
61.695.227/0001-93;2021-01-01;2;109002;ELETROPAULO METROP. ELET. SAO PAULO S.A.;1997-12-31;Eletropaulo - Eletricidade de São Paulo S.A.;1971-09-08;014176;1993-08-19;Categoria B;2019-12-03;Ativo;1993-08-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1993-08-19;Privado;2018-06-04;31;12;;www.ri.eneldistribuicaosp.com.br
